img_name,Xmin,Xmax,Ymin,Ymax
img_422,125,200,37,192
img_423,153,198,46,169
img_424,144,196,67,142
img_424,160,186,22,45
img_425,53,147,0,4
img_428,149,157,7,19
img_429,110,157,0,35
img_430,45,158,0,73
img_431,25,125,0,72
img_432,24,119,0,75
img_433,24,129,0,72
img_434,25,125,0,70
img_435,24,132,0,108
img_436,24,83,0,105
img_436,83,126,57,93
img_437,25,92,0,109
img_437,92,144,55,93
img_438,25,106,0,105
img_438,103,107,54,90
img_439,46,133,0,111
img_439,133,165,63,95
img_440,70,150,0,108
img_441,25,141,0,72
img_441,161,195,21,56
img_442,23,137,0,88
img_442,168,196,24,84
img_443,29,135,0,79
img_444,41,84,0,103
img_445,42,82,35,116
img_446,57,96,83,178
img_447,88,128,81,160
img_448,127,168,75,153
img_449,159,197,60,172
img_450,160,196,37,154
img_450,186,196,171,203
img_451,153,195,56,176
img_452,157,195,66,163
img_453,37,143,0,24
img_454,110,168,21,47
img_605,135,147,109,125
img_606,133,151,94,125
img_607,136,151,97,123
img_608,133,151,103,124
img_609,130,150,98,123
img_610,131,148,92,123
img_611,131,147,96,123
img_612,134,147,97,121
img_613,134,145,91,120
img_614,133,146,90,119
img_615,134,148,100,121
img_616,138,149,109,123
img_617,138,148,105,123
img_618,135,149,90,120
img_619,134,149,88,121
img_620,128,148,97,119
img_621,130,148,97,115
img_622,129,148,89,115
img_623,130,150,96,118
img_624,130,149,90,119
img_625,131,148,98,120
img_626,130,147,91,120
img_755,210,224,0,137
img_755,170,213,17,92
img_755,136,170,20,77
img_726,203,223,0,14
img_726,199,223,24,61
img_726,210,223,62,108
img_727,192,223,0,90
img_727,208,223,0,118
img_728,178,223,0,64
img_729,175,223,0,93
img_730,173,223,0,94
img_731,161,223,0,98
img_732,199,223,0,89
img_102,147,154,94,136
img_102,146,163,60,74
img_102,82,111,2,33
img_103,148,158,85,131
img_103,148,166,52,67
img_103,147,159,156,198
img_342,145,163,138,197
img_343,146,163,126,197
img_344,143,164,120,192
img_345,144,168,105,194
img_346,147,165,80,192
img_347,141,160,118,184
img_348,147,161,89,114
img_348,138,163,75,183
img_349,134,165,87,183
img_350,135,163,105,188
img_351,138,162,94,183
img_352,124,135,60,116
img_352,139,160,82,188
img_353,139,155,38,79
img_353,139,161,87,183
img_354,134,153,56,84
img_354,141,164,81,185
img_355,138,163,98,182
img_356,137,162,91,183
img_357,136,164,97,183
img_358,138,162,96,183
img_359,141,159,94,185
img_360,145,163,70,190
img_361,131,164,119,190
img_362,146,163,107,187
img_363,145,170,90,187
img_364,144,175,85,188
img_365,145,169,115,192
img_366,71,136,95,218
img_81,81,130,58,90
img_81,48,138,115,220
img_82,87,136,18,113
img_82,22,47,57,110
img_82,8,68,1,89
img_83,71,167,22,97
img_83,73,148,102,116
img_83,81,102,169,222
img_83,18,36,107,205
img_83,76,170,0,50
img_84,48,82,74,158
img_84,14,90,182,218
img_84,103,135,54,85
img_84,87,136,115,222
img_85,1,33,89,154
img_85,73,164,2,96
img_86,72,145,101,157
img_86,66,108,166,218
img_86,73,165,3,137
img_87,19,91,183,223
img_87,16,100,140,222
img_88,59,169,1,75
img_88,75,141,84,130
img_88,80,158,5,142
img_89,23,100,152,218
img_89,7,216,29,222
img_90,0,64,133,224
img_91,85,167,2,93
img_91,118,145,106,166
img_91,85,168,4,102
img_92,4,52,115,215
img_92,74,101,144,182
img_92,114,145,127,166
img_92,13,69,148,220
img_93,107,145,8,76
img_93,87,116,127,181
img_93,6,65,128,223
img_94,107,153,30,97
img_94,2,76,136,222
img_95,100,115,148,193
img_95,22,63,159,224
img_96,85,108,130,162
img_96,112,144,47,119
img_627,121,156,77,128
img_628,125,153,84,124
img_629,125,152,95,124
img_630,127,153,83,126
img_631,125,154,80,125
img_632,122,154,76,125
img_633,125,152,79,125
img_634,125,155,89,125
img_635,125,154,82,126
img_636,123,155,77,124
img_637,130,154,101,124
img_638,123,155,94,126
img_639,127,153,62,127
img_640,127,153,87,125
img_641,125,154,89,125
img_642,129,154,86,125
img_643,127,154,81,124
img_644,126,156,88,125
img_645,127,154,82,125
img_646,128,155,84,125
img_647,127,156,100,127
img_648,129,154,82,126
img_649,128,153,91,126
img_650,127,154,89,127
img_651,125,156,91,125
img_652,124,156,90,126
img_653,128,155,86,125
img_654,128,155,88,126
img_655,125,155,88,125
img_661,9,96,33,148
img_661,105,224,1,147
img_662,1,95,1,164
img_662,104,224,1,163
img_663,1,107,1,165
img_663,112,224,1,166
img_664,1,210,1,161
img_665,1,157,1,156
img_666,76,160,1,158
img_667,90,148,23,155
img_711,187,224,1,59
img_712,142,222,1,100
img_713,151,223,1,94
img_714,193,223,1,82
img_715,178,222,1,101
img_716,185,222,8,90
img_717,195,223,12,91
img_718,189,224,31,102
img_719,198,224,41,103
img_720,198,223,23,107
img_721,194,224,17,113
img_722,169,222,1,125
img_723,174,223,1,119
img_724,169,223,1,116
img_725,169,223,1,120
img_726,173,223,1,113
img_785,136,224,1,95
img_367,61,77,50,92
img_368,63,77,48,92
img_369,63,78,53,92
img_370,64,78,52,98
img_371,64,79,58,92
img_372,64,79,52,91
img_373,64,78,53,92
img_374,63,81,50,92
img_375,63,78,45,93
img_376,63,78,43,91
img_377,62,77,38,92
img_378,62,77,43,91
img_379,62,76,44,89
img_380,62,75,50,93
img_381,59,74,61,94
img_382,58,76,55,95
img_383,59,75,60,94
img_384,60,75,55,95
img_385,57,74,56,96
img_386,60,74,59,93
img_387,59,71,67,96
img_388,58,75,60,95
img_389,60,75,59,95
img_390,60,75,54,94
img_391,60,75,62,94
img_392,60,75,62,95
img_393,58,75,63,94
img_394,60,75,62,94
img_395,60,76,61,95
img_396,61,73,64,95
img_397,58,73,62,94
img_398,58,74,70,94
img_399,57,74,60,94
img_402,49,88,10,38
img_403,11,61,0,26
img_404,24,56,0,30
img_405,25,54,0,29
img_406,26,52,0,29
img_407,11,44,0,38
img_407,44,61,10,35
img_408,12,43,2,39
img_408,43,62,10,36
img_409,11,62,1,40
img_410,12,68,0,37
img_411,19,70,1,41
img_412,32,71,0,42
img_413,13,71,0,32
img_414,12,71,1,28
img_415,51,89,10,37
img_415,11,51,0,44
img_416,13,39,0,48
img_417,28,39,10,58
img_417,17,23,12,37
img_418,45,71,0,11
img_418,23,43,34,82
img_419,59,72,0,11
img_419,46,56,39,78
img_419,20,42,59,92
img_420,61,72,32,83
img_420,37,58,60,89
img_421,76,89,26,83
img_421,53,74,58,81